filename,label
20200405_213800.pt,6
20200405_214600.pt,6
20200405_215000.pt,6
20200405_220800.pt,6
20200405_222600.pt,6
20200406_044000.pt,6
20200406_102800.pt,6
20200406_123200.pt,6
20200406_160600.pt,6
20200406_160800.pt,6
20200406_182400.pt,6
20200406_202200.pt,6
20200406_223200.pt,6
20200407_020200.pt,6
20200407_030000.pt,6
20200407_071400.pt,6
20200407_084400.pt,6
20200407_092600.pt,6
20200407_095600.pt,6
20200407_120800.pt,6
20200407_122800.pt,6
20200407_162400.pt,6
20200407_172400.pt,6
20200407_174600.pt,6
20200407_184000.pt,6
20200407_210200.pt,6
20200407_212800.pt,6
20200407_232400.pt,6
20200408_020400.pt,6
20200408_035000.pt,6
20200408_043800.pt,6
20200408_051000.pt,6
20200408_060800.pt,6
20200408_061000.pt,6
20200408_071200.pt,6
20200408_091800.pt,6
20200408_095200.pt,6
20200408_104400.pt,6
20200408_123600.pt,6
20200408_135600.pt,6
20200408_164200.pt,6
20200408_165600.pt,6
20200408_171200.pt,6
20200409_141600.pt,6
20200330_022800.pt,6
20200330_034800.pt,6
20200330_094000.pt,6
20200330_113400.pt,6
20200330_151200.pt,6
20200330_170000.pt,6
20200330_181000.pt,6
20200330_211400.pt,6
20200330_232200.pt,6
20200331_062800.pt,6
20200331_112600.pt,6
20200331_122400.pt,6
20200331_154200.pt,6
20200331_194600.pt,6
20200331_215800.pt,6
20200401_002400.pt,6
20200401_023600.pt,6
20200401_024200.pt,6
20200401_035200.pt,6
20200401_155000.pt,6
20200401_162000.pt,6
20200401_190400.pt,6
20200401_215600.pt,6
20200402_002000.pt,6
20200402_002200.pt,6
20200402_044800.pt,6
20200402_061800.pt,6
20200402_063200.pt,6
20200402_083400.pt,6
20200402_105800.pt,6
20200402_121600.pt,6
20200402_130600.pt,6
20200402_220000.pt,6
20200402_224600.pt,6
20200403_023600.pt,6
20200403_055000.pt,6
20200403_055600.pt,6
20200403_203400.pt,6
20200403_223600.pt,6
20200403_231600.pt,6
20200404_060800.pt,6
20200404_064800.pt,6
20200404_123400.pt,6
20200404_141600.pt,6
20200404_202200.pt,6
20200404_204600.pt,6
20200404_224400.pt,6
20200404_230400.pt,6
20200405_000400.pt,6
20200405_040600.pt,6
20200405_093000.pt,6
20200405_112800.pt,6
20200405_122400.pt,6
20200405_231600.pt,6
20200406_011200.pt,6
20200406_041000.pt,6
20200406_045800.pt,6
20200406_065800.pt,6
20200406_112400.pt,6
20200406_125400.pt,6
20200406_130400.pt,6
20200406_131200.pt,6
20200406_143000.pt,6
20200407_011200.pt,6
20200407_052600.pt,6
20200407_120200.pt,6
20200407_191000.pt,6
20200408_035200.pt,6
20200408_111800.pt,6
20200408_121000.pt,6
20200408_122000.pt,6
20200408_122400.pt,6
20200408_172800.pt,6
20200408_175400.pt,6
20200409_144200.pt,6
20200330_060800.pt,6
20200330_100400.pt,6
20200330_012600.pt,6
20200330_024800.pt,6
20200330_152800.pt,6
20200330_055600.pt,6
20200330_111600.pt,6
20200330_073400.pt,6
20200330_001200.pt,6
20200330_172200.pt,6
20200330_112800.pt,6
20200330_090200.pt,6
20200330_045600.pt,6
20200330_200600.pt,6
20200330_220000.pt,6
20200331_024600.pt,6
20200331_071600.pt,6
20200331_080000.pt,6
20200331_171000.pt,6
20200331_193600.pt,6
20200331_225400.pt,6
20200401_035800.pt,6
20200401_052600.pt,6
20200401_060000.pt,6
20200401_072600.pt,6
20200401_082600.pt,6
20200401_110000.pt,6
20200401_111600.pt,6
20200401_113000.pt,6
20200401_182800.pt,6
20200401_194000.pt,6
20200401_202000.pt,6
20200401_222400.pt,6
20200401_224000.pt,6
20200402_012200.pt,6
20200402_053000.pt,6
20200402_064400.pt,6
20200402_095800.pt,6
20200402_185200.pt,6
20200402_204800.pt,6
20200402_233600.pt,6
20200403_005600.pt,6
20200403_040600.pt,6
20200403_054200.pt,6
20200403_130000.pt,6
20200403_130400.pt,6
20200403_131200.pt,6
20200403_140000.pt,6
20200403_150800.pt,6
20200403_152200.pt,6
20200424_021800.pt,11
20200424_022000.pt,11
20200424_051200.pt,11
20200424_052600.pt,11
20200424_054400.pt,11
20200424_060800.pt,11
20200424_074000.pt,11
20200424_110000.pt,11
20200424_155200.pt,11
20200424_202800.pt,11
20200424_210800.pt,11
20200424_220200.pt,11
20200424_221000.pt,11
20200425_000800.pt,11
20200425_031600.pt,11
20200425_054800.pt,11
20200425_075000.pt,11
20200425_075600.pt,11
20200425_090200.pt,11
20200425_093000.pt,11
20200425_102200.pt,11
20200425_154200.pt,11
20200425_181000.pt,11
20200426_020400.pt,11
20200426_024200.pt,11
20200426_031000.pt,11
20200426_033800.pt,11
20200426_065800.pt,11
20200426_075000.pt,11
20200426_124400.pt,11
20200426_203200.pt,11
20200426_203800.pt,11
20200426_221000.pt,11
20200427_011400.pt,11
20200427_032200.pt,11
20200427_033800.pt,11
20200427_035400.pt,11
20200427_072800.pt,11
20200427_110000.pt,11
20200427_123000.pt,11
20200427_163600.pt,11
20200427_174600.pt,11
20200427_192200.pt,11
20200427_220600.pt,11
20200427_223800.pt,11
20200428_001400.pt,11
20200428_014600.pt,11
20200428_022600.pt,11
20200428_024200.pt,11
20200428_032200.pt,11
20200428_033200.pt,11
20200428_073600.pt,11
20200428_081600.pt,11
20200428_084800.pt,11
20200428_100000.pt,11
20200428_142200.pt,11
20200428_201400.pt,11
20200428_205400.pt,11
20200428_224200.pt,11
20200429_010600.pt,11
20200429_014400.pt,11
20200429_024000.pt,11
20200429_050200.pt,11
20200429_063400.pt,11
20200429_065400.pt,11
20200429_101000.pt,11
20200429_114600.pt,11
20200429_122000.pt,11
20200429_134800.pt,11
20200429_141800.pt,11
20200429_165800.pt,11
20200429_181800.pt,11
20200429_182800.pt,11
20200429_210200.pt,11
20200429_225600.pt,11
20200429_230200.pt,11
20200430_023400.pt,11
20200430_070400.pt,11
20200430_121800.pt,11
20200430_135800.pt,11
20200430_160200.pt,11
20200430_195800.pt,11
20200430_204000.pt,11
20200501_005400.pt,11
20200501_034800.pt,11
20200501_052800.pt,11
20200501_054600.pt,11
20200501_084800.pt,11
20200501_110800.pt,11
20200501_125000.pt,11
20200501_144800.pt,11
20200501_154600.pt,11
20200501_185600.pt,11
20200501_203000.pt,11
20200501_222000.pt,11
20200502_001000.pt,11
20200502_015600.pt,11
20200502_023200.pt,11
20200502_025600.pt,11
20200502_030800.pt,11
20200502_074400.pt,11
20200502_080200.pt,11
20200502_103800.pt,11
20200502_113600.pt,11
20200502_154200.pt,11
20200502_173600.pt,11
20200502_190400.pt,11
20200502_200200.pt,11
20200502_214000.pt,11
20200502_220200.pt,11
20200503_025000.pt,11
20200503_090600.pt,11
20200503_102400.pt,11
20200503_172200.pt,11
20200423_232600.pt,11
20200424_003800.pt,11
20200424_051800.pt,11
20200424_081800.pt,11
20200424_094000.pt,11
20200424_105000.pt,11
20200424_130800.pt,11
20200424_174600.pt,11
20200424_180000.pt,11
20200424_181200.pt,11
20200424_194000.pt,11
20200424_205600.pt,11
20200424_211200.pt,11
20200424_215200.pt,11
20200424_230800.pt,11
20200425_031400.pt,11
20200425_073600.pt,11
20200425_080000.pt,11
20200425_090800.pt,11
20200425_092600.pt,11
20200425_142800.pt,11
20200425_160200.pt,11
20200425_161600.pt,11
20200425_170600.pt,11
20200425_171600.pt,11
20200425_190600.pt,11
20200425_224800.pt,11
20200425_234400.pt,11
20200426_022600.pt,11
20200426_041000.pt,11
20200426_052000.pt,11
20200426_062800.pt,11
20200426_070800.pt,11
20200426_074800.pt,11
20200426_085000.pt,11
20200426_121800.pt,11
20200426_132000.pt,11
20200426_132200.pt,11
20200426_134400.pt,11
20200426_142600.pt,11
20200426_212200.pt,11
20200427_003000.pt,11
20200427_053600.pt,11
20200427_065000.pt,11
20200427_073400.pt,11
20200427_081600.pt,11
20200427_110400.pt,11
20200427_134600.pt,11
20200427_144200.pt,11
20200427_153000.pt,11
20200427_161000.pt,11
20200427_172200.pt,11
20200427_175800.pt,11
20200427_182800.pt,11
20200427_193000.pt,11
20200427_200000.pt,11
20200427_204400.pt,11
20200427_230400.pt,11
20200427_231000.pt,11
20200427_231800.pt,11
20200428_031600.pt,11
20200428_052000.pt,11
20200428_065200.pt,11
20200428_090200.pt,11
20200428_090400.pt,11
20200428_120000.pt,11
20200428_141200.pt,11
20200428_153800.pt,11
20200428_161600.pt,11
20200428_203200.pt,11
20200428_225800.pt,11
20200428_230600.pt,11
20200429_010000.pt,11
20200429_023000.pt,11
20200429_031000.pt,11
20200429_052600.pt,11
20200429_075200.pt,11
20200429_094200.pt,11
20200429_153800.pt,11
20200429_174200.pt,11
20200429_221000.pt,11
20200429_221800.pt,11
20200429_224200.pt,11
20200429_225200.pt,11
20200429_234000.pt,11
20200429_235000.pt,11
20200430_012600.pt,11
20200430_015400.pt,11
20200430_030400.pt,11
20200430_040000.pt,11
20200430_041800.pt,11
20200430_070000.pt,11
20200430_090200.pt,11
20200430_095000.pt,11
20200430_100600.pt,11
20200430_123400.pt,11
20200430_125000.pt,11
20200430_132600.pt,11
20200430_150000.pt,11
20200430_203400.pt,11
20200430_222400.pt,11
20200430_223000.pt,11
20200430_223400.pt,11
20200501_003000.pt,11
20200501_015200.pt,11
20200501_043200.pt,11
20200501_061200.pt,11
20200501_073600.pt,11
20200501_090200.pt,11
20200501_103000.pt,11
20200501_124000.pt,11
20200501_165400.pt,11
20200501_183200.pt,11
20200501_214200.pt,11
20200501_234400.pt,11
20200502_002800.pt,11
20200502_021400.pt,11
20200502_024200.pt,11
20200502_051200.pt,11
20200502_052800.pt,11
20200502_053600.pt,11
20200502_070200.pt,11
20200502_075200.pt,11
20200502_081400.pt,11
20200502_090200.pt,11
20200502_095200.pt,11
20200502_105000.pt,11
20200502_110800.pt,11
20200502_130600.pt,11
20200502_130800.pt,11
20200502_134200.pt,11
20200502_152800.pt,11
20200502_233400.pt,11
20200502_235800.pt,11
20200503_005800.pt,11
20200503_014000.pt,11
20200503_020400.pt,11
20200503_025800.pt,11
20200503_084200.pt,11
20200504_102600.pt,11
20200424_004200.pt,11
20200424_021600.pt,11
20200424_044000.pt,11
20200424_060200.pt,11
20200423_233400.pt,11
20200424_002800.pt,11
20200424_101400.pt,11
20200424_101800.pt,11
20200424_125200.pt,11
20200424_131800.pt,11
20200424_135000.pt,11
20200424_142400.pt,11
20200424_164400.pt,11
20200424_165000.pt,11
20200424_191000.pt,11
20200424_192600.pt,11
20200424_210400.pt,11
20200424_224000.pt,11
20200425_000600.pt,11
20200425_052400.pt,11
20200425_080200.pt,11
20200425_090600.pt,11
20200425_121400.pt,11
20200425_125400.pt,11
20200425_134200.pt,11
20200425_155600.pt,11
20200425_171200.pt,11
20200425_184000.pt,11
20200425_211600.pt,11
20200425_235800.pt,11
20200426_053400.pt,11
20200426_054600.pt,11
20200426_094000.pt,11
20200426_095000.pt,11
20200426_142200.pt,11
20200426_165800.pt,11
20200426_183800.pt,11
20200426_191400.pt,11
20200426_194200.pt,11
20200426_195600.pt,11
20200426_220800.pt,11
20200426_222000.pt,11
20200427_001000.pt,11
20200427_023400.pt,11
20200427_024600.pt,11
20200427_030000.pt,11
20200427_033200.pt,11
20200427_073000.pt,11
20200427_113600.pt,11
20200427_132800.pt,11
20200427_135800.pt,11
20200427_145600.pt,11
20200427_160800.pt,11
20200427_174000.pt,11
20200427_230200.pt,11
20200428_000200.pt,11
20200428_030400.pt,11
20200428_035200.pt,11
20200428_055200.pt,11
20200428_072600.pt,11
20200428_074400.pt,11
20200428_081200.pt,11
20200428_090800.pt,11
20200428_143600.pt,11
20200428_214800.pt,11
20200428_225200.pt,11
20200429_021200.pt,11
20200429_055800.pt,11
20200429_062800.pt,11
20200429_092400.pt,11
20200429_100400.pt,11
20200429_161800.pt,11
20200429_163400.pt,11
20200429_164000.pt,11
20200429_182000.pt,11
20200429_203200.pt,11
20200429_213200.pt,11
20200429_224600.pt,11
20200430_002800.pt,11
20200430_050200.pt,11
20200430_053400.pt,11
20200430_073000.pt,11
20200430_074200.pt,11
20200430_101000.pt,11
20200430_103400.pt,11
20200430_134800.pt,11
20200430_142400.pt,11
20200430_164200.pt,11
20200430_165600.pt,11
20200430_170200.pt,11
20200430_172600.pt,11
20200430_181200.pt,11
20200430_184600.pt,11
20200430_200000.pt,11
20200430_220800.pt,11
20200430_232200.pt,11
20200501_044000.pt,11
20200501_045800.pt,11
20200501_093000.pt,11
20200501_095000.pt,11
20200501_125600.pt,11
20200501_150200.pt,11
20200501_151800.pt,11
20200501_175200.pt,11
20200501_180200.pt,11
20200501_193000.pt,11
20200501_210200.pt,11
20200502_025000.pt,11
20200502_034200.pt,11
20200502_034400.pt,11
20200502_083800.pt,11
20200502_101800.pt,11
20200502_135200.pt,11
20200502_141400.pt,11
20200502_145600.pt,11
20200502_145800.pt,11
20200502_150000.pt,11
20200502_203800.pt,11
20200502_213000.pt,11
20200502_225000.pt,11
20200503_002800.pt,11
20200503_004000.pt,11
20200503_041800.pt,11
20200503_133200.pt,11
20200503_135800.pt,11
20200424_023800.pt,11
20200423_233800.pt,11
20200424_090400.pt,11
20200424_114000.pt,11
20200424_134800.pt,11
20200424_183000.pt,11
20200424_184000.pt,11
20200424_220800.pt,11
20200424_221800.pt,11
20200425_042000.pt,11
20200425_055000.pt,11
20200425_062200.pt,11
20200425_063000.pt,11
20200425_080800.pt,11
20200425_124600.pt,11
20200425_145400.pt,11
20200425_191200.pt,11
20200426_003800.pt,11
20200426_005400.pt,11
20200426_015400.pt,11
20200426_023200.pt,11
20200426_025400.pt,11
20200426_034600.pt,11
20200426_040000.pt,11
20200426_041800.pt,11
20200426_055200.pt,11
20200426_061200.pt,11
20200426_073800.pt,11
20200426_100600.pt,11
20200426_101200.pt,11
20200426_154800.pt,11
20200426_180400.pt,11
20200426_200200.pt,11
20200427_022600.pt,11
20200427_031800.pt,11
20200427_041000.pt,11
20200427_073200.pt,11
20200427_093400.pt,11
20200427_125000.pt,11
20200427_133000.pt,11
20200427_152800.pt,11
20200427_161400.pt,11
20200427_200600.pt,11
20200427_213600.pt,11
20200427_234000.pt,11
20200428_011400.pt,11
20200428_045400.pt,11
20200428_070400.pt,11
20200428_105000.pt,11
20200428_120400.pt,11
20200428_132800.pt,11
20200428_192200.pt,11
20200428_195600.pt,11
20200428_212400.pt,11
20200428_215000.pt,11
20200429_052200.pt,11
20200429_053800.pt,11
20200429_093600.pt,11
20200429_133400.pt,11
20200429_165400.pt,11
20200429_220600.pt,11
20200429_234200.pt,11
20200430_020200.pt,11
20200430_024600.pt,11
20200430_051600.pt,11
20200430_053200.pt,11
20200430_072800.pt,11
20200430_123200.pt,11
20200430_125200.pt,11
20200430_180800.pt,11
20200430_182800.pt,11
20200430_190600.pt,11
20200430_192000.pt,11
20200501_013400.pt,11
20200501_033200.pt,11
20200501_055400.pt,11
20200501_065200.pt,11
20200501_082000.pt,11
20200501_101200.pt,11
20200501_103400.pt,11
20200501_123800.pt,11
20200501_130200.pt,11
20200501_141200.pt,11
20200501_155400.pt,11
20200501_164200.pt,11
20200501_173600.pt,11
20200501_190600.pt,11
20200501_220000.pt,11
20200501_225600.pt,11
20200502_070000.pt,11
20200502_070400.pt,11
20200502_121800.pt,11
20200502_135800.pt,11
20200502_152000.pt,11
20200502_154400.pt,11
20200502_163000.pt,11
20200502_193000.pt,11
20200503_033800.pt,11
20200424_110200.pt,11
20200424_153600.pt,11
20200424_040400.pt,11
20200424_032000.pt,11
20200424_122200.pt,11
20200424_140000.pt,11
20200424_051000.pt,11
20200424_093000.pt,11
20200424_131000.pt,11
20200424_072000.pt,11
20200424_225800.pt,11
20200424_235200.pt,11
20200425_004600.pt,11
20200425_020200.pt,11
20200425_021600.pt,11
20200425_024000.pt,11
20200425_025400.pt,11
20200425_074000.pt,11
20200425_090400.pt,11
20200425_112000.pt,11
20200425_122200.pt,11
20200425_140400.pt,11
20200425_160400.pt,11
20200329_232000.pt,10
20200330_031600.pt,10
20200330_051200.pt,10
20200330_054000.pt,10
20200330_055200.pt,10
20200330_102800.pt,10
20200330_120400.pt,10
20200330_192600.pt,10
20200331_034800.pt,10
20200331_045000.pt,10
20200331_072800.pt,10
20200331_094800.pt,10
20200331_121800.pt,10
20200401_003400.pt,10
20200401_030000.pt,10
20200401_042000.pt,10
20200401_142800.pt,10
20200401_145800.pt,10
20200402_013000.pt,10
20200402_040400.pt,10
20200402_054800.pt,10
20200402_072400.pt,10
20200402_085800.pt,10
20200402_124200.pt,10
20200402_164800.pt,10
20200402_182200.pt,10
20200402_184400.pt,10
20200402_194400.pt,10
20200402_210800.pt,10
20200403_092200.pt,10
20200403_143200.pt,10
20200403_225200.pt,10
20200404_014400.pt,10
20200404_034000.pt,10
20200404_045600.pt,10
20200404_054400.pt,10
20200404_093000.pt,10
20200404_121200.pt,10
20200404_121800.pt,10
20200404_130000.pt,10
20200404_145200.pt,10
20200405_054600.pt,10
20200405_065000.pt,10
20200405_085200.pt,10
20200405_115000.pt,10
20200405_125400.pt,10
20200405_152600.pt,10
20200405_155000.pt,10
20200405_185200.pt,10
20200405_185400.pt,10
20200405_203600.pt,10
20200405_231800.pt,10
20200406_015000.pt,10
20200406_015400.pt,10
20200406_020600.pt,10
20200406_040200.pt,10
20200330_030200.pt,10
20200329_231200.pt,10
20200330_000000.pt,10
20200330_014800.pt,10
20200330_061800.pt,10
20200330_084600.pt,10
20200330_095200.pt,10
20200330_105000.pt,10
20200330_110000.pt,10
20200330_113600.pt,10
20200331_005000.pt,10
20200331_011400.pt,10
20200331_031400.pt,10
20200331_033200.pt,10
20200331_035000.pt,10
20200331_065800.pt,10
20200331_073400.pt,10
20200331_105400.pt,10
20200331_151600.pt,10
20200331_172400.pt,10
20200331_184400.pt,10
20200331_222600.pt,10
20200331_234200.pt,10
20200401_002800.pt,10
20200401_005000.pt,10
20200401_050200.pt,10
20200401_053200.pt,10
20200401_065800.pt,10
20200401_071000.pt,10
20200401_104800.pt,10
20200401_132200.pt,10
20200401_183000.pt,10
20200401_230000.pt,10
20200402_040200.pt,10
20200402_052600.pt,10
20200402_073600.pt,10
20200402_075400.pt,10
20200402_101600.pt,10
20200402_141000.pt,10
20200402_194000.pt,10
20200402_202400.pt,10
20200403_022600.pt,10
20200403_053200.pt,10
20200403_054400.pt,10
20200403_062600.pt,10
20200403_064000.pt,10
20200403_081200.pt,10
20200403_102600.pt,10
20200403_141000.pt,10
20200403_150200.pt,10
20200403_185600.pt,10
20200403_195600.pt,10
20200403_204600.pt,10
20200403_231000.pt,10
20200404_001200.pt,10
20200404_010200.pt,10
20200404_020400.pt,10
20200404_082200.pt,10
20200404_083800.pt,10
20200404_094800.pt,10
20200404_101600.pt,10
20200404_102400.pt,10
20200404_122800.pt,10
20200404_192000.pt,10
20200404_201800.pt,10
20200404_235600.pt,10
20200405_062400.pt,10
20200405_070200.pt,10
20200405_125800.pt,10
20200405_153400.pt,10
20200405_172400.pt,10
20200405_180600.pt,10
20200405_202400.pt,10
20200405_224800.pt,10
20200405_230000.pt,10
20200330_014600.pt,10
20200330_034200.pt,10
20200330_044200.pt,10
20200330_011000.pt,10
20200330_051000.pt,10
20200330_010800.pt,10
20200330_034000.pt,10
20200330_091800.pt,10
20200330_163800.pt,10
20200330_173600.pt,10
20200330_182800.pt,10
20200330_183200.pt,10
20200330_183800.pt,10
20200330_185800.pt,10
20200330_221400.pt,10
20200330_222400.pt,10
20200330_231400.pt,10
20200331_032400.pt,10
20200331_040600.pt,10
20200331_040800.pt,10
20200331_081800.pt,10
20200331_104800.pt,10
20200331_111600.pt,10
20200331_112200.pt,10
20200331_134600.pt,10
20200331_150000.pt,10
20200331_223800.pt,10
20200331_233000.pt,10
20200401_002600.pt,10
20200401_010400.pt,10
20200401_064000.pt,10
20200401_073000.pt,10
20200401_075000.pt,10
20200401_113200.pt,10
20200401_141200.pt,10
20200401_155200.pt,10
20200401_165200.pt,10
20200401_171200.pt,10
20200401_181800.pt,10
20200401_201400.pt,10
20200401_233600.pt,10
20200402_000800.pt,10
20200402_032600.pt,10
20200402_054600.pt,10
20200402_092800.pt,10
20200402_140000.pt,10
20200402_171200.pt,10
20200402_172000.pt,10
20200402_180800.pt,10
20200402_205400.pt,10
20200403_005200.pt,10
20200403_024000.pt,10
20200403_044200.pt,10
20200403_080800.pt,10
20200403_091000.pt,10
20200403_100000.pt,10
20200403_100600.pt,10
20200403_134000.pt,10
20200403_184400.pt,10
20200403_214000.pt,10
20200403_233800.pt,10
20200404_055000.pt,10
20200404_072200.pt,10
20200404_093600.pt,10
20200404_135800.pt,10
20200405_005400.pt,10
20200405_030800.pt,10
20200405_042200.pt,10
20200405_071400.pt,10
20200405_100800.pt,10
20200405_102600.pt,10
20200405_153600.pt,10
20200405_180800.pt,10
20200405_181000.pt,10
20200405_214800.pt,10
20200405_225600.pt,10
20200406_000000.pt,10
20200330_001800.pt,10
20200330_002200.pt,10
20200330_015600.pt,10
20200330_034400.pt,10
20200330_052000.pt,10
20200330_022600.pt,10
20200330_071600.pt,10
20200330_151600.pt,10
20200330_171200.pt,10
20200330_195200.pt,10
20200331_005400.pt,10
20200331_013800.pt,10
20200331_045200.pt,10
20200331_070000.pt,10
20200331_084800.pt,10
20200331_085800.pt,10
20200331_113200.pt,10
20200331_132800.pt,10
20200331_151200.pt,10
20200331_161800.pt,10
20200331_164000.pt,10
20200331_173000.pt,10
20200331_175200.pt,10
20200331_201200.pt,10
20200331_215400.pt,10
20200331_230400.pt,10
20200401_020600.pt,10
20200401_095400.pt,10
20200401_104600.pt,10
20200401_150200.pt,10
20200401_150400.pt,10
20200401_222800.pt,10
20200402_010200.pt,10
20200402_011600.pt,10
20200402_013400.pt,10
20200402_044000.pt,10
20200402_054000.pt,10
20200402_084400.pt,10
20200402_101400.pt,10
20200402_110000.pt,10
20200402_145000.pt,10
20200402_150800.pt,10
20200402_174800.pt,10
20200402_213000.pt,10
20200402_231200.pt,10
20200402_233200.pt,10
20200402_234000.pt,10
20200403_005800.pt,10
20200403_015800.pt,10
20200403_025600.pt,10
20200403_030400.pt,10
20200403_044600.pt,10
20200403_051600.pt,10
20200403_060400.pt,10
20200403_073000.pt,10
20200403_073400.pt,10
20200403_095800.pt,10
20200403_132200.pt,10
20200403_182800.pt,10
20200403_222400.pt,10
20200403_224600.pt,10
20200403_234200.pt,10
20200404_005400.pt,10
20200404_010000.pt,10
20200404_071800.pt,10
20200404_082800.pt,10
20200404_122400.pt,10
20200404_184400.pt,10
20200404_191800.pt,10
20200404_211600.pt,10
20200405_041600.pt,10
20200405_042000.pt,10
20200405_042600.pt,10
20200405_045000.pt,10
20200405_064400.pt,10
20200405_070600.pt,10
20200405_081000.pt,10
20200405_094400.pt,10
20200405_111000.pt,10
20200405_132400.pt,10
20200405_140600.pt,10
20200405_142200.pt,10
20200405_151800.pt,10
20200405_181600.pt,10
20200405_215000.pt,10
20200405_215800.pt,10
20200405_220800.pt,10
20200405_222600.pt,10
20200406_023200.pt,10
20200330_034800.pt,10
20200330_094000.pt,10
20200330_113400.pt,10
20200330_033400.pt,10
20200330_024000.pt,10
20200330_151200.pt,10
20200330_170000.pt,10
20200330_181000.pt,10
20200330_211400.pt,10
20200331_062800.pt,10
20200331_110600.pt,10
20200331_112600.pt,10
20200331_122400.pt,10
20200331_124600.pt,10
20200331_154200.pt,10
20200331_194600.pt,10
20200331_215800.pt,10
20200401_002400.pt,10
20200401_024200.pt,10
20200401_035200.pt,10
20200401_155000.pt,10
20200401_162000.pt,10
20200401_184600.pt,10
20200401_190400.pt,10
20200401_215600.pt,10
20200402_002000.pt,10
20200402_002200.pt,10
20200402_044800.pt,10
20200402_061800.pt,10
20200402_083400.pt,10
20200402_105800.pt,10
20200402_121600.pt,10
20200402_130600.pt,10
20200402_171600.pt,10
20200402_220000.pt,10
20200402_224600.pt,10
20200403_023600.pt,10
20200403_055000.pt,10
20200403_055600.pt,10
20200403_182600.pt,10
20200403_203400.pt,10
20200403_223600.pt,10
20200403_231600.pt,10
20200404_060800.pt,10
20200404_064800.pt,10
20200404_123400.pt,10
20200404_202200.pt,10
20200404_204600.pt,10
20200404_224400.pt,10
20200404_230400.pt,10
20200405_000400.pt,10
20200405_040600.pt,10
20200405_044400.pt,10
20200405_093000.pt,10
20200405_122400.pt,10
20200405_205000.pt,10
20200405_231600.pt,10
20200406_011200.pt,10
20200406_034600.pt,10
20200330_060400.pt,10
20200330_050200.pt,10
20200330_124000.pt,10
20200330_082200.pt,10
20200330_004200.pt,10
20200330_065800.pt,10
20200330_101800.pt,10
20200330_170800.pt,10
20200330_174400.pt,10
20200330_220600.pt,10
20200330_223400.pt,10
20200330_224400.pt,10
20200331_021600.pt,10
20200331_031000.pt,10
20200331_034200.pt,10
20200331_035200.pt,10
20200331_065000.pt,10
20200331_071800.pt,10
20200331_093600.pt,10
20200331_101200.pt,10
20200331_101400.pt,10
20200331_150400.pt,10
20200331_152200.pt,10
20200331_175000.pt,10
20200331_225000.pt,10
20200401_060600.pt,10
20200401_080600.pt,10
20200401_113600.pt,10
20200401_113800.pt,10
20200401_124000.pt,10
20200401_141400.pt,10
20200401_154400.pt,10
20200401_161000.pt,10
20200401_161400.pt,10
20200401_161600.pt,10
20200401_221200.pt,10
20200401_230200.pt,10
20200401_231000.pt,10
20200402_001400.pt,10
20200402_021000.pt,10
20200402_072800.pt,10
20200402_082600.pt,10
20200402_083000.pt,10
20200402_100600.pt,10
20200402_102000.pt,10
20200402_112800.pt,10
20200402_113200.pt,10
20200402_140800.pt,10
20200402_165000.pt,10
20200402_185400.pt,10
20200402_192600.pt,10
20200402_204000.pt,10
20200402_225600.pt,10
20200402_232800.pt,10
20200403_061200.pt,10
20200403_100200.pt,10
20200403_102800.pt,10
20200403_114600.pt,10
20200403_174600.pt,10
20200403_205400.pt,10
20200404_003400.pt,10
20200404_023200.pt,10
20200404_031800.pt,10
20200404_060200.pt,10
20200404_135000.pt,10
20200404_180600.pt,10
20200404_190400.pt,10
20200404_192800.pt,10
20200404_195400.pt,10
20200404_202400.pt,10
20200404_202800.pt,10
20200404_204200.pt,10
20200404_211200.pt,10
20200405_001000.pt,10
20200405_012400.pt,10
20200405_013600.pt,10
20200405_040200.pt,10
20200405_042800.pt,10
20200405_052000.pt,10
20200405_053400.pt,10
20200405_055600.pt,10
20200405_060000.pt,10
20200405_092200.pt,10
20200405_111800.pt,10
20200405_113000.pt,10
20200405_144200.pt,10
20200405_144400.pt,10
20200405_182600.pt,10
20200405_183600.pt,10
20200405_212400.pt,10
20200405_230400.pt,10
20200329_230200.pt,10
20200330_061600.pt,10
20200330_011800.pt,10
20200330_130400.pt,10
20200330_023600.pt,10
20200330_141400.pt,10
20200330_211800.pt,10
20200330_184600.pt,10
20200331_000200.pt,10
20200331_004200.pt,10
20200331_043000.pt,10
20200331_053800.pt,10
20200331_085400.pt,10
20200331_091200.pt,10
20200331_102400.pt,10
20200331_114800.pt,10
20200331_115400.pt,10
20200331_152600.pt,10
20200331_165000.pt,10
20200331_191800.pt,10
20200331_204400.pt,10
20200331_220400.pt,10
20200401_041800.pt,10
20200401_055600.pt,10
20200401_075600.pt,10
20200401_133200.pt,10
20200401_142400.pt,10
20200401_155800.pt,10
20200401_162600.pt,10
20200401_204600.pt,10
20200401_221000.pt,10
20200401_233200.pt,10
20200402_044400.pt,10
20200402_114800.pt,10
20200402_121200.pt,10
20200402_134600.pt,10
20200402_170200.pt,10
20200402_190800.pt,10
20200402_191800.pt,10
20200402_210200.pt,10
20200402_214200.pt,10
20200402_224200.pt,10
20200403_020600.pt,10
20200403_044000.pt,10
20200403_053400.pt,10
20200403_075200.pt,10
20200403_100400.pt,10
20200403_110000.pt,10
20200403_114800.pt,10
20200403_125200.pt,10
